"start","logRatio"
75810000,-0.8615067
75840000,-2.679323
75870000,-3.97545
75900000,-4.065149
75930000,-1.800702
75960000,0.3706979
75990000,0.9817053
76020000,0.8479522
76050000,1.095203
76080000,1.252361
76110000,1.474074
76140000,0.6865775
76170000,0.1957268
76200000,-0.7559105
76230000,-0.2227092
76260000,-0.1332215
76290000,0.1167398
76320000,-0.8452734
76350000,-1.016903
76380000,-1.449131
76410000,-0.662634
76440000,-0.6303694
76470000,-0.5717656
76500000,-0.6839805
76530000,-0.6782519
76560000,-0.375445
76590000,0.4729252
76620000,0.8034854
76650000,0.887942
76680000,-0.06021821
76710000,-0.2959902
76740000,-0.371908
76770000,0.7413025
76800000,0.8209398
76830000,0.856729
76860000,-0.4122246
76890000,-0.215929
76920000,0.3461748
76950000,0.5470208
76980000,0.1990806
77010000,-0.7770339
77040000,-0.4929034
77070000,-0.4233036
77100000,0.1823652
77130000,-0.3454478
77160000,-0.6785266
77190000,-0.4721915
77220000,-0.4370986
77250000,0.1255699
77280000,0.2371871
77310000,0.2892544
77340000,0.2070451
77370000,-0.1765401
77400000,0.1531287
77430000,-0.1150782
77460000,-0.3131943
77490000,0.1910358
77520000,0.434297
77550000,0.5427834
77580000,-0.3354151
77610000,0.2713274
77640000,0.2780548
77670000,0.7301693
77700000,-0.3850443
77730000,1.067112
77760000,0.1703891
77790000,-0.6050762
77820000,-2.165223
77850000,-1.640036
77880000,-0.5165809
77910000,-0.4706109
77940000,0.8128907
77970000,0.4697693
78000000,1.375935
78030000,0.2139766
78060000,0.2504174
78090000,-0.5744683
78120000,-0.6997073
78150000,1.235273
78180000,1.112253
78210000,1.434421
78240000,0.6092483
78270000,0.7309071
78300000,1.631571
78330000,3.535211
78360000,3.469359
78390000,2.1315
78420000,-0.5827712
78450000,-0.179236
78480000,-0.08650831
78510000,-0.1109266
78540000,-0.736357
78570000,0.8424527
78600000,0.3246739
78630000,0.3061567
78660000,-1.336925
78690000,-0.611479
78720000,0.1823508
78750000,0.2994333
78780000,0.09739366
78810000,-0.4852568
78840000,-0.1154203
78870000,0.5807494
78900000,0.1027641
78930000,-0.3026346
78960000,-0.8610907
78990000,0.07186486
79020000,0.5488856
79050000,0.5976364
79080000,0.2232203
79110000,-0.1285328
79140000,-0.3295566
79170000,0.1351235
79200000,-0.242333
79230000,-0.798892
79260000,-0.3803195
79290000,-1.046853
79320000,-0.8690551
79350000,-1.321025
79380000,-1.742521
79410000,-1.484601
79440000,-2.305096
79470000,-1.587513
79500000,-1.709382
79530000,-1.18833
79560000,-0.6886569
79590000,-0.8769112
79620000,-1.281357
79650000,-0.5291716
79680000,0.238883
79710000,0.9083308
79740000,0.4561865
79770000,0.5216609
79800000,0.2031242
79830000,-0.1778211
79860000,-0.2644755
79890000,-0.6035543
79920000,-0.06777325
79950000,-0.2361964
79980000,-0.360153
80010000,-1.57974
80040000,0.03334793
80070000,1.150146
80100000,2.49961
80130000,1.511371
80160000,0.4431537
80190000,-1.331366
80220000,-1.936135
80250000,-1.577427
80280000,-0.8340822
80310000,-1.503203
80340000,-1.318615
80370000,-0.8557552
80400000,-0.0521869
80430000,-0.8479918
80460000,-0.9959632
80490000,0.3027835
80520000,1.043179
80550000,0.9745498
80580000,-0.7400769
80610000,-0.9928338
80640000,-0.6416148
80670000,-0.9231231
80700000,-0.8358061
80730000,-1.0538
80760000,-0.9744323
80790000,-1.592284
80820000,-1.465914
80850000,-0.90188
80880000,-0.3081324
80910000,0.2692988
80940000,-0.01949264
80970000,-0.1057955
81000000,-0.2681335
81030000,-0.4974229
81060000,1.949432
81090000,2.130998
81120000,2.670276
81150000,0.6057091
81180000,0.08878499
81210000,-0.3844727
81240000,-0.7848073
81270000,-0.5943869
81300000,-0.07511022
81330000,0.9510581
81360000,1.085439
81390000,1.569035
81420000,0.6078274
81450000,0.2136014
81480000,-0.9363025
81510000,-0.8465516
81540000,-0.9305387
81570000,-0.6117146
81600000,-0.4895003
81630000,-0.9841571
81660000,-0.4385887
81690000,-0.8524881
81720000,0.03517839
81750000,-0.4631072
81780000,-0.3315995
81810000,-0.5660842
81840000,-1.004078
81870000,-0.8336405
81900000,-0.6829554
81930000,-0.06723784
81960000,-0.08639924
81990000,-0.6123143
82020000,-0.5595302
82050000,-1.090833
82080000,-0.8997309
82110000,-1.910171
82140000,-1.213619
82170000,-0.700618
82200000,0.3086139
82230000,-0.009684171
82260000,-0.1010628
82290000,-0.0687077
82320000,2.42568
82350000,2.455811
82380000,2.530083
82410000,0.4925795
82440000,0.5715235
82470000,0.5627448
82500000,3.496266
82530000,3.161839
82560000,2.856631
82590000,0.4328792
82620000,0.5490823
82650000,0.3908918
82680000,-0.5113253
82710000,-0.4346338
82740000,-0.1175844
82770000,-0.385556
82800000,-0.6074433
82830000,-0.6660939
82860000,-0.4662645
82890000,-0.4536563
82920000,-0.2191994
82950000,0.1174516
82980000,0.3383461
83010000,0.1195293
83040000,0.2403603
83070000,0.2488046
83100000,-0.426311
83130000,-0.243568
83160000,-0.1510491
83190000,-0.1217168
83220000,-0.128087
83250000,-0.01983331
83280000,0.4636966
83310000,-0.009398747
83340000,0.05761401
83370000,0.01007497
83400000,1.183454
83430000,0.7047541
83460000,0.5225257
83490000,-0.2035334
83520000,-0.2669622
83550000,0.3609831
83580000,0.4248647
83610000,1.317997
83640000,0.9413265
83670000,0.6273996
83700000,0.3268064
83730000,0.5941923
83760000,-0.06449236
83790000,-0.02135156
83820000,-0.3850159
83850000,0.2820687
83880000,0.5902313
83910000,0.3897509
83940000,0.3131208
83970000,-0.8558647
84000000,-0.3024494
84030000,-0.8209057
84060000,-0.4713099
84090000,-0.5258617
84120000,0.1348253
84150000,0.8584528
84180000,0.1439482
84210000,-0.2171395
84240000,-1.050677
84270000,-0.8865943
84300000,-0.6841793
84330000,-1.025816
84360000,-0.4873764
84390000,-0.5186449
84420000,0.9300937
84450000,0.14797
84480000,-0.007370484
84510000,-1.197198
84540000,0.1801115
84570000,0.8912571
84600000,-0.3393702
84630000,-1.077691
84660000,-1.7064
84690000,-0.3235023
84720000,-0.625626
84750000,1.280489
84780000,1.76308
84810000,1.893811
84840000,-0.135807
84870000,-0.5885951
84900000,-0.5089034
84930000,-0.6422663
84960000,-0.6689983
84990000,-0.7210795
85020000,-0.8628021
85050000,-0.9435507
85080000,-1.046541
85110000,-0.1918346
85140000,0.3235124
85170000,1.044211
85200000,0.953504
85230000,0.9138563
85260000,0.8134347
85290000,0.8893396
85320000,0.7503923
85350000,0.3649137
85380000,0.09487577
85410000,0.02913647
85440000,0.259622
85470000,0.3755045
85500000,0.4753958
85530000,0.4714908
85560000,0.4908675
85590000,0.5365441
85620000,0.5604705
85650000,0.6700975
85680000,0.7429971
85710000,0.8737742
85740000,0.7343243
85770000,0.5741744
85800000,0.5500163
85830000,0.5111099
85860000,0.510912
85890000,0.3025075
85920000,0.01928262
85950000,-1.181006
85980000,-1.729549
86010000,-1.67139
86040000,-0.4929698
86070000,-0.06393213
86100000,-0.02780594
86130000,0.08936802
86160000,0.3730386
86190000,0.4451227
86220000,-0.07720253
86250000,-0.3754375
86280000,-0.3391353
86310000,0.1611607
86340000,0.2977925
86370000,0.2031349
86400000,-0.1402953
86430000,-0.5801816
86460000,-0.7787252
86490000,-1.043017
86520000,-0.7359659
86550000,-0.6452103
86580000,-0.3409101
86610000,-0.3600917
86640000,-1.01451
86670000,-2.382521
86700000,-2.151169
86730000,-1.639353
86760000,-0.08416189
86790000,0.1299449
86820000,0.4683157
86850000,0.5520448
86880000,0.3884839
86910000,-0.08366893
86940000,-0.4262765
86970000,-0.9070695
87000000,-0.5008426
87030000,-0.3767252
87060000,0.2649059
87090000,0.4938854
87120000,0.9008576
87150000,0.7414535
87180000,1.099082
87210000,-1.494431
87240000,-2.714584
87270000,-4.511455
87300000,-2.442758
87330000,-1.917232
87360000,-0.6686802
87390000,-1.267272
87420000,-1.146094
87450000,-1.170333
87480000,-0.8143767
87510000,-0.639997
87540000,0.3812573
87570000,0.833599
87600000,-0.1200805
87630000,-0.6870322
87690000,-0.09346773
87720000,0.7466385
87750000,-0.6100318
87780000,-2.284344
87810000,-4.160367
87840000,-4.470274
87870000,-3.881665
87900000,-2.53341
87930000,-2.136755
87960000,-1.51959
87990000,-1.826115
88020000,-1.483084
88050000,-3.40334
88080000,-3.171681
88110000,-3.233822
88140000,-1.663338
88170000,-0.9423675
88200000,-0.9570782
88230000,-1.731051
88260000,-1.608962
88290000,-0.6555681
88320000,0.5838246
88350000,0.4857682
88380000,-0.1653029
88410000,-0.5180374
88440000,-0.5921132
88470000,-0.4535175
88500000,-0.4720135
88530000,-0.1811698
88560000,0.3837579
88590000,0.879102
88620000,1.247266
88650000,1.290389
88680000,1.352676
88710000,1.302093
88740000,1.154092
88770000,1.135565
88800000,1.110112
88830000,1.291885
88860000,0.9405809
88890000,0.6824056
88920000,0.3919494
88950000,0.2904401
88980000,2.324781
89010000,1.01563
89040000,0.09849132
89070000,-2.012378
89100000,-0.1734613
89130000,1.55414
89160000,0.959598
89190000,1.176417
89220000,0.5367582
89250000,1.986899
89280000,1.673438
89310000,1.685738
89340000,1.610082
89370000,1.441997
89400000,1.472584
89430000,0.559388
89460000,0.3660592
89490000,0.2616201
89520000,1.180768
89550000,0.5066962
89580000,0.3826127
89610000,-0.5891706
89820000,-0.2766306
89850000,2.029818
89880000,1.452991
89910000,1.864335
89940000,-0.4328252
89970000,0.7074471
90000000,0.1310163
90030000,-0.3586569
90060000,-0.6837756
90090000,-0.131245
90120000,0.2609334
90150000,1.044681
90180000,0.9162099
90210000,1.233402
90240000,0.374243
90270000,0.7195019
90300000,0.08163893
90360000,0.9132987
90390000,-0.08290336
90420000,0.6178236
90450000,-0.4819894
90480000,-2.251738
90510000,-2.947266
91590000,-4.095329
91620000,-0.5373937
91650000,0.1175784
91680000,1.910271
91710000,0.4745057
91740000,0.4720125
91770000,0.09970182
91800000,0.3761589
91830000,0.250255
91860000,0.9395612
91890000,0.2476972
91920000,-0.8046835
91950000,-1.666344
91980000,-1.555266
92010000,0.4547935
92040000,1.535503
92070000,2.19507
92100000,1.671915
92130000,1.354913
92160000,1.705476
92190000,0.3824925
92220000,-0.1632488
92250000,-0.6662115
92280000,0.4350016
92310000,0.9467739
95310000,0.8842762
95340000,0.3142162
95370000,-0.1862521
95400000,-1.193
95430000,-1.621773
95460000,-2.255177
95490000,-1.802579
95520000,0.03950031
95550000,1.434632
95580000,1.52191
95610000,-0.2740198
95640000,-2.7687
95670000,-3.227147
95700000,-2.874055
95730000,-0.9002211
95760000,0.2659276
95790000,0.4723351
95820000,0.1139596
95850000,0.2338023
95880000,0.3635275
95910000,-0.104494
95940000,-1.101408
95970000,-1.336772
96000000,-1.024815
96030000,-0.7598074
96060000,-1.223233
96090000,-0.4570904
96120000,-0.2066298
96150000,0.7420809
96180000,-0.2134581
96210000,-0.7619169
96240000,-0.6954844
96270000,-0.5687847
96300000,-0.6490091
96330000,-1.309626
96360000,-0.8731587
96390000,-0.7964008
96420000,-0.4191091
96450000,-0.4277954
96480000,-0.334825
96510000,-1.286011
96540000,-2.616181
96570000,-2.862989
96600000,-4.131379
96630000,-3.366048
96660000,-4.186
96690000,-2.519353
96720000,-2.327952
96750000,-0.8892454
96780000,-0.3338688
96810000,0.3041685
96840000,0.6522259
96870000,0.6836972
96900000,0.3270198
96930000,0.2093689
96960000,0.2468648
96990000,0.4565349
97020000,0.615715
97050000,0.6978244
97080000,0.5695771
97110000,0.315279
97140000,-0.0622855
97170000,-0.386072
97200000,-0.345664
97230000,-0.103704
97260000,0.3465825
97290000,0.6551175
97320000,0.7037903
97350000,0.8552592
97380000,0.8194136
97410000,0.7745223
97440000,0.5647591
97470000,0.2626539
97500000,0.03653749
97530000,-0.1743845
97560000,-0.244557
97590000,0.02298675
97620000,0.198001
97650000,0.9852245
97680000,0.7694618
97710000,0.1394259
97740000,-0.7921491
97770000,-1.598444
97800000,-2.092098
97830000,-3.145793
97860000,-1.82796
97890000,-2.566042
97920000,-1.121707
97950000,-1.570699
97980000,0.3236304
98010000,-0.3954126
98040000,-0.5003745
98070000,-0.7140154
98100000,-0.4358269
98130000,-1.122229
98160000,-2.077073
98190000,-2.374198
98220000,-1.580505
98250000,-0.4125242
98280000,0.007822836
98310000,-0.6180862
98340000,-1.765427
98370000,-2.062813
98400000,-1.497054
98430000,-0.5261184
98460000,-0.1552913
98490000,-0.3839114
98520000,-0.2602382
98550000,-0.2176916
98580000,-0.3776818
98610000,-0.5260243
98640000,-0.6597418
98670000,0.02059543
98700000,-0.521875
98730000,-0.7430419
98760000,-1.287332
98790000,-0.9518329
98820000,-2.016618
98850000,-3.474441
98880000,-4.280716
98910000,-3.088454
98940000,-1.749024
98970000,-0.9178128
99000000,-0.2639164
99030000,-0.2924399
99060000,-0.5749694
99090000,-1.747287
99120000,-3.022052
99150000,-3.205408
99180000,-3.500147
99210000,-2.385732
99240000,-1.636893
99270000,-0.8561177
99300000,-0.2143236
99330000,-0.46344
99360000,-0.4905389
99390000,-1.169186
99420000,-0.9227345
99450000,-1.03531
99480000,-0.8537103
99510000,-1.293757
99540000,-0.01626986
99570000,0.9357071
99600000,2.826934
99630000,2.583329
99660000,2.125037
99690000,0.7425706
99720000,0.2311093
99750000,0.4781965
99780000,0.7590574
99810000,0.9674729
99840000,1.419447
99870000,1.329267
99900000,1.152996
99930000,0.65515
99960000,0.3921122
99990000,-0.538536
100020000,-0.6935412
100050000,-0.6414726
100080000,0.4443907
100110000,0.5434276
100140000,0.5522102
100170000,0.1823156
100200000,-0.2279991
100230000,-0.4502131
100260000,-0.6429035
100290000,-0.27436
100320000,-0.195003
100350000,-0.3911986
100380000,0.1691134
100410000,-1.048103
100440000,-1.078577
100470000,-2.022272
100500000,-1.202038
100530000,-1.475664
100560000,-1.578666
100590000,-1.513339
100620000,-0.718945
100650000,-0.3925954
100680000,-0.9056845
100710000,-1.168661
100740000,-0.9175169
100770000,-0.3260852
100800000,-1.145425
100830000,-2.69958
100860000,-2.854645
100890000,-2.411191
100920000,-1.21144
100950000,-0.8903563
100980000,-0.8158356
101010000,-0.8681631
101040000,-0.8665412
101070000,-0.04799118
101100000,0.6045448
101130000,0.9902339
101160000,1.018729
101190000,0.5834225
101220000,0.3217457
101250000,-0.1033253
101280000,-0.8701933
101310000,-1.215432
101340000,-1.435153
101370000,-1.078654
101400000,-0.8216749
101430000,-0.5136249
101460000,-0.4161451
101490000,-0.5580602
101520000,-0.8562773
101550000,-0.8420371
101580000,-0.5892537
101610000,-0.3559358
101640000,0.06261252
101670000,0.3055429
101700000,0.4324967
101730000,0.438991
101760000,0.4260319
101790000,0.6360009
101820000,0.5561022
101850000,0.3896382
101880000,0.4819549
101910000,0.4037684
101940000,0.04211084
101970000,-0.4519213
102000000,-0.5270985
102030000,-0.0002259492
102060000,0.159949
102090000,0.1919417
102120000,0.04992172
102150000,0.2669977
102180000,0.5393276
102210000,0.6458566
102240000,0.7849873
102270000,0.6167062
102300000,0.5750448
102330000,-0.001768432
102360000,-0.8590912
102390000,-1.054425
102420000,0.01320407
102450000,0.7611181
102480000,0.1095899
102510000,-1.501735
102540000,-2.032454
102570000,-2.498231
102600000,-2.792195
102630000,-3.004689
102660000,-2.502565
102690000,-2.908218
102720000,-2.593248
102750000,-2.076896
102780000,-1.436359
102810000,-2.186699
102840000,-2.12108
102870000,-0.1406013
102900000,1.960261
102930000,2.391418
102960000,1.597587
102990000,1.214883
103020000,0.8727096
103050000,1.605339
103080000,2.244305
103110000,1.877638
103140000,-1.901912
103170000,-0.08284016
103200000,0.1626563
103230000,2.451229
103260000,-0.3079373
103290000,-0.3305486
103320000,-0.1027703
103350000,0.5842574
103380000,1.09653
103410000,1.095605
103440000,0.1742507
103470000,2.000299
103500000,1.806223
103530000,1.700412
103560000,-0.2907961
103590000,0.7245115
103620000,2.997879
103650000,1.837471
103680000,1.490323
103710000,-0.5141361
103740000,1.5204
103770000,1.137273
103800000,0.34827
103830000,-1.115159
103860000,-0.5030106
103890000,0.2456872
103920000,0.8069759
103950000,0.7529558
103980000,1.541985
104010000,1.523476
104040000,2.566993
104070000,1.355596
104100000,0.7222615
104130000,-1.111661
104160000,-1.017314
104190000,-0.7601418
104220000,-0.8633433
104250000,-0.6832747
104280000,-0.5105638
104310000,-0.09353873
104340000,-0.2156616
104370000,-0.1389419
104400000,0.5042125
104430000,0.9430647
104460000,0.8987624
104490000,0.2900285
104520000,0.1126659
104550000,0.7944581
104580000,1.812216
104610000,1.757662
104640000,0.9751696
104670000,-0.4415001
104700000,-0.540905
104730000,-0.4024474
104760000,0.05529663
104790000,0.1399898
104820000,-0.1297652
104850000,-0.06326393
104880000,0.521587
104910000,0.469485
104940000,1.82272
104970000,1.51431
105000000,1.830032
105030000,1.736351
105060000,2.014767
105090000,2.863024
105120000,1.263734
105150000,0.2792941
105180000,2.718299
105210000,2.985526
105240000,3.670056
105270000,-0.6094566
105300000,-2.400714
105330000,-2.716453
105360000,-2.071854
105390000,-0.4196405
105420000,-0.7891392
105450000,-1.243732
105480000,-2.243113
105510000,-2.239766
105540000,-1.626768
105570000,-0.1991563
105600000,-0.08348849
105630000,0.8458844
105660000,1.196716
105690000,1.044593
105720000,-0.0637971
105750000,-0.9913633
105780000,-0.2213416
105810000,0.04223843
105840000,-0.2211043
105870000,-0.6150793
105900000,-0.5064589
105930000,-0.05426577
105960000,-0.2700318
105990000,-0.6001451
106020000,-0.7035712
106050000,-0.594796
106080000,-0.4857186
106110000,-0.6113035
106140000,-0.8858877
106170000,-1.176632
106200000,-2.095295
106230000,-1.781239
106260000,-1.793011
106290000,-1.084708
106320000,-1.632562
106350000,-2.209383
106380000,-2.058205
106410000,-2.16547
106440000,-3.139579
106470000,-3.049638
106500000,-2.634612
106530000,-1.022195
106560000,-0.5822461
106590000,-0.2782907
106620000,-0.1092087
106650000,-2.668459
106680000,-3.110263
106710000,-3.614999
106740000,-1.534406
106770000,-1.009375
106800000,0.09714171
106830000,0.758797
106860000,0.9211251
106890000,0.8887121
106920000,0.3410465
106950000,0.05095132
106980000,0.08522219
107010000,0.9164633
107040000,1.190824
107070000,0.8067659
107100000,-0.08666292
107130000,-0.3458711
107160000,-1.035967
107190000,-0.6788129
107220000,-1.375562
107250000,-0.2809633
107280000,-0.6718563
107310000,1.815075
107340000,2.064427
107370000,2.718545
107400000,1.199662
107430000,0.4570218
107460000,0.4692171
107490000,-0.8907911
107520000,-0.6560566
107550000,-0.9346492
107580000,0.6456881
107610000,0.2273156
107640000,1.306977
107670000,0.5563527
107700000,-0.4080978
107730000,-2.20204
107760000,-1.597399
107790000,-0.6096803
107820000,1.586271
107850000,1.707892
107880000,2.148801
107910000,0.5097615
107940000,0.02708165
107970000,0.1497203
108000000,-0.1781407
108030000,1.397652
108060000,0.8394739
108090000,0.567055
108120000,-0.3474684
108150000,0.8119092
108180000,0.6661028
108210000,0.4041024
108240000,2.109466
108270000,3.313698
108300000,4.179885
108330000,1.995212
108360000,1.40201
108390000,0.2454047
108420000,-0.4996415
108450000,0.3360701
108480000,0.3902405
108510000,0.2178942
108540000,-1.517103
108570000,-1.552692
108600000,-0.9411147
108630000,-0.09276878
108660000,0.3985215
108690000,2.349716
108720000,2.536352
108750000,2.056522
108780000,0.1058014
108810000,-0.1103824
108840000,0.04868565
108870000,-0.6191785
108900000,-0.5369386
108930000,-0.7108998
108960000,-0.3703341
108990000,-0.2406549
109020000,-0.08366539
109050000,0.1286733
109080000,0.1771805
109110000,0.09217221
109140000,0.1039373
109170000,-0.05979494
109200000,-0.3807961
109230000,-0.3974495
109260000,-0.08550312
109290000,0.2574524
109320000,0.5280387
109350000,0.7661875
109380000,1.283789
109410000,1.211833
109440000,1.265943
109470000,0.1396244
109500000,-0.6804551
109530000,-1.529098
109560000,-1.199662
109590000,-0.4968664
109620000,0.02462985
109650000,0.3594009
109680000,0.5780596
109710000,0.2103611
109740000,-0.3302825
109770000,-0.5176676
109800000,-0.6081039
109830000,-0.8005899
109860000,-1.50456
109890000,-1.75707
109920000,-1.817726
109950000,-1.998978
109980000,-2.165109
110010000,-2.025677
110040000,-1.907788
110070000,-2.128642
110100000,-2.186082
110250000,-1.593387
110280000,-0.1680596
110310000,0.6908059
110340000,1.154724
110370000,0.907007
110400000,0.8480124
110430000,0.6712194
110460000,0.8296768
110490000,0.6878851
110520000,-0.1957338
110550000,0.9387694
110670000,1.682739
110700000,2.354204
110730000,0.3227625
110760000,-1.284405
110790000,-1.723886
110820000,-2.050063
110850000,-1.288659
110880000,-0.5385084
110910000,0.05443564
110940000,0.2778364
110970000,0.7882379
111000000,1.200449
111030000,0.5859342
111060000,-0.6375503
111090000,-0.7413263
111120000,-0.04747857
111150000,0.3413029
111180000,0.02385076
111210000,-0.4870782
111300000,-0.3696132
111330000,-0.4292007
111360000,0.3115419
111390000,-0.07731001
111420000,0.0571816
111450000,-1.292505
111480000,-1.605492
111510000,-2.560545
111540000,-2.164479
111570000,-2.66746
111600000,-3.028482
111630000,-3.328444
111660000,-2.741229
111690000,-2.097481
111720000,-1.073004
111750000,-2.513137
111780000,-2.338899
111810000,-2.596837
111840000,-1.191648
111870000,-1.587425
111900000,-2.164949
111930000,-1.615404
111960000,-0.8208509
111990000,-1.36599
112020000,-2.77714
112050000,-4.064422
112080000,-4.405153
112110000,-3.528026
112140000,-2.824617
112170000,-1.994248
112200000,-2.056377
112230000,-1.437902
112260000,-1.430128
112290000,-0.8707126
112320000,-1.088355
112350000,-0.4053424
112380000,-0.9126295
112410000,-0.6693362
112440000,-0.9051797
112470000,-0.7419534
112500000,-0.9222094
112530000,-0.1913136
112560000,0.3693955
112590000,0.9412722
112620000,0.5480124
112650000,0.3822422
112680000,0.229087
112710000,0.03425729
112740000,-0.1803767
112770000,-0.2334058
112800000,-0.1890302
112830000,0.4421234
112860000,0.1474804
112890000,-0.02301664
112920000,-0.4462078
112950000,-0.03674095
112980000,0.007363434
113010000,-0.8264436
113040000,0.1178206
113070000,0.4841636
113100000,1.277692
113130000,0.1948852
113160000,0.2740661
113190000,0.2878766
113220000,0.4845851
113250000,0.4193769
113280000,0.6283282
113310000,0.6826137
113340000,0.5750663
113370000,0.633122
113400000,0.5440445
113430000,0.4069235
113460000,0.387933
113490000,0.5473339
113520000,0.5405104
113550000,0.2626873
113580000,-0.08393606
113610000,-1.034799
113640000,-1.712427
113670000,-2.400574
113700000,-1.130041
113730000,-0.960092
113760000,-0.7969982
113790000,-1.477019
113820000,-0.9395747
113850000,-0.3738627
113880000,0.01921704
113910000,-0.289541
113940000,-0.5775854
113970000,-0.9426194
114000000,-1.176856
114030000,-1.529193
114060000,-1.830739
114090000,-1.748936
114120000,-1.593618
114150000,-1.333802
114180000,-2.494831
114210000,-2.637641
114240000,-3.544038
114270000,-2.390955
114300000,-1.934815
114330000,-0.8405916
114360000,-0.2752806
114390000,0.1415314
114420000,0.1930293
114450000,0.544061
114480000,0.3860176
114510000,0.8994362
114540000,0.6438156
114570000,0.7182534
114600000,0.5480167
114630000,0.3425219
114660000,-1.973133
114690000,-2.712785
114720000,-3.171255
114750000,-1.656408
114780000,-2.860171
114810000,-2.812816
114840000,-2.02954
114870000,-0.576241
114900000,0.06534472
114930000,0.2426585
114960000,-0.0889555
114990000,0.2050455
115020000,0.4294858
115050000,0.8186009
115080000,-0.3313519
115110000,-0.2540293
115140000,-0.2281314
115170000,0.4164676
115200000,-0.3308156
115230000,1.373248
115260000,1.865744
115290000,3.179798
115320000,1.252422
115350000,0.6631556
115380000,-0.87806
115410000,-1.271021
115440000,-1.101766
115470000,0.3643814
115500000,1.530505
115530000,1.59504
115560000,0.1938152
115590000,-0.5150369
115620000,-0.209905
115650000,0.2290492
115680000,0.573785
115710000,0.2318126
115740000,-0.1348018
115770000,-0.4814741
115800000,-0.06269188
115830000,-0.1186866
115860000,0.3192306
115890000,1.776868
115920000,2.24351
115950000,1.993746
115980000,0.5634443
116010000,-0.2245358
116040000,-0.4867241
116070000,-1.392004
116100000,-0.6218026
116130000,-0.09289899
116160000,0.009394869
116190000,-0.1981838
116220000,-0.5499078
116250000,-0.854716
116280000,-0.4978316
116310000,-0.07698787
116340000,0.6578718
116370000,0.08896761
116400000,-0.01582976
116430000,-0.04211463
116460000,0.4294749
116490000,0.3631843
116520000,0.5500239
116550000,1.191678
116580000,0.9908869
116610000,0.4154248
116640000,-1.827537
116670000,-2.811039
116700000,-3.081345
116730000,-2.501824
116760000,-2.570325
116790000,-2.5122
116820000,-2.46832
116850000,-0.4929713
116880000,-0.7111499
116910000,1.699896
116940000,1.091317
116970000,1.753319
117000000,0.2307918
117030000,-0.01398747
117060000,-0.173723
117090000,-0.9485157
117120000,-0.2604235
117150000,-0.35006
117180000,1.146979
117210000,0.3952457
117240000,0.3317228
117270000,-0.9420338
117300000,-0.239189
117330000,-0.9872231
117360000,-0.7756873
117390000,-1.918908
117420000,-0.5635061
117450000,-0.4062453
117480000,0.6517063
117510000,0.6021121
117540000,0.6397636
117570000,-0.02817389
117600000,-0.4449027
117630000,-1.134151
117660000,-1.188783
117690000,-1.225139
117720000,-0.9065258
117750000,-0.4607456
117780000,2.021773
117810000,2.615353
117840000,2.200268
117870000,0.04823628
117900000,0.04371172
117930000,-0.03660915
117960000,-0.9210211
117990000,-0.5798564
118020000,0.05791232
118050000,0.7338537
118080000,0.1282376
118110000,-0.4593806
118140000,-1.228355
118170000,-1.172087
118200000,-1.832921
118230000,-1.231042
118260000,-1.616822
118290000,-0.1123121
118320000,1.487715
118350000,1.306759
118380000,1.170025
118410000,-0.6905006
118440000,-0.05314055
118470000,0.8559419
118500000,1.778197
118530000,3.718874
118560000,2.280378
118590000,2.297206
118620000,0.7972469
118650000,0.5786905
118680000,-0.3491959
118710000,-0.4029578
118740000,-1.641989
118770000,-0.3646373
118800000,-0.2963436
118830000,0.8174773
118860000,-0.8515144
118890000,-2.435654
118920000,-2.502608
118950000,-1.654737
118980000,-0.688088
119010000,1.14699
119040000,2.377872
119070000,2.315073
119100000,1.476809
119130000,0.08161436
119160000,-0.6615381
119190000,-1.975084
119220000,-0.8927157
119250000,1.305412
119280000,1.684033
119310000,1.24351
119340000,0.6983719
119370000,-0.2238377
119400000,-1.212727
119430000,-2.221445
119460000,-1.480196
119490000,-1.397123
119520000,-1.430901
119550000,-0.8235151
119580000,-0.1164194
119610000,-0.2531938
119640000,-0.57973
119670000,-1.577323
119700000,-1.499806
119730000,-1.544901
119760000,-0.6704848
119790000,-0.3966167
119820000,0.2717733
119850000,-0.2448915
119880000,-0.4532741
119910000,-0.8175536
119940000,-0.7248582
119970000,-0.6068151
120000000,-0.5717578
120030000,0.1483024
120060000,0.547496
120090000,0.7059218
120120000,0.2790829
120150000,-0.6762998
120180000,-1.208321
120210000,-1.054436
120240000,-0.3628102
120270000,-0.2080512
120300000,-0.9141212
120330000,-0.9910971
120360000,-0.7534847
120390000,-0.1824954
120420000,-0.301171
120450000,-0.7198396
120480000,-0.7260228
120510000,-0.4045974
120540000,-0.4638002
120570000,-0.8642466
120600000,-0.7853509
120630000,-0.8482421
120660000,-1.462767
120690000,-0.2931329
120720000,0.345839
120750000,1.806729
120780000,0.8429862
120810000,0.9571097
120840000,0.7994821
120870000,0.947626
120900000,1.094086
120930000,0.6866896
120960000,-0.00341661
120990000,0.08843354
121020000,0.2398577
121050000,0.2008089
121080000,-0.8318914
121110000,-0.9968632
121140000,-1.075634
121170000,-0.7159281
121200000,-0.798589
121230000,-0.9076218
121260000,-1.406604
121290000,-1.728716
121320000,-1.91926
121350000,-1.635339
121380000,-1.354821
121410000,-0.8858924
121440000,-1.088354
121470000,-1.668296
121500000,-2.772779
121530000,-2.571317
121560000,-1.966595
