"start","logRatio"
201390000,0.241647900390105
201420000,0.426181276632218
201450000,0.283720419500486
201480000,0.206893616638942
201510000,0.107382255559329
201540000,0.0657530923509902
201570000,-0.0437397113377277
201600000,-0.184687588078922
201630000,-0.382314872973495
201660000,-0.357722317432362
201690000,0.0845537882547556
201720000,0.254327054143707
201750000,0.466668495832402
201780000,0.567786936532099
201810000,0.367013631125474
201840000,0.326679033931939
201870000,0.217723982916304
201900000,0.79536865071739
201930000,0.811403423187748
201960000,0.889641146834932
201990000,0.826122063623839
202020000,0.927377431121966
202050000,0.599439602614543
202080000,0.219627798498218
202110000,-0.636489340820659
202140000,-1.05646517864895
202170000,-1.24145105046677
202200000,-0.961183416992046
202230000,-1.14755441224446
202260000,-0.822298088203731
202290000,-0.171801084741886
202320000,0.771918941939772
202350000,0.729955104599681
202380000,0.304540651556662
202410000,-2.28750347360244
202440000,-3.09995507185544
202470000,-4.00824828665099
202500000,-3.38243318633882
202530000,-3.10697430332377
202560000,-2.42802772320367
202590000,-1.17016063109415
202620000,-1.06643122803222
202650000,-0.754241413352207
202680000,-0.0522023016020653
202710000,0.716423719141
202740000,0.97574137477692
202770000,0.638959351999458
202800000,0.377771427924828
202830000,0.389528209049671
202860000,0.425542189293911
202890000,0.488395832794181
202920000,0.462196343709594
202950000,0.08099373673675
202980000,-0.837909615318647
203010000,-1.56544245896675
203040000,-1.44169723699002
203070000,-1.0714868516895
203100000,-2.01152432216078
203130000,-2.43452192886858
203160000,-2.24415457887237
203190000,-0.749451549129755
203220000,-0.153977532240991
203250000,0.0462683899288948
203280000,-0.191762836689007
203310000,-0.107031878263713
203340000,0.123550374377449
203370000,0.239639312408302
203400000,0.116214017851174
203430000,-0.235969653809555
203460000,0.0465451484380628
203490000,0.345343093005358
203520000,0.667481685066539
203550000,0.63072229183309
203580000,0.642150739111749
203610000,0.566127322810232
203640000,0.61512791684248
203670000,0.700024909919509
203700000,0.856908777753126
203730000,1.13048742446722
203760000,1.11714530937561
203790000,1.06296273917467
203820000,0.902946780385623
203850000,1.11144600649167
203880000,1.39913905306426
203910000,1.5854001644333
203940000,1.44080755899221
203970000,1.24337803610508
204000000,0.855122014323558
204030000,0.474942287622236
204060000,0.0246237077313537
204090000,-0.20929052191208
204120000,-0.369135218203704
204150000,-0.240956048693628
204180000,-0.990070780802739
204210000,-1.33423006463774
204240000,-1.66204939710146
204270000,-1.424132237744
204300000,-1.02222419913856
204330000,-0.416044779388925
204360000,0.167202872717957
204390000,0.188701146995535
204420000,0.0416756700529179
204450000,0.325304076577842
204480000,0.749511680974643
204510000,0.698570925662139
204540000,0.150353676465166
204570000,-0.466722048705259
204600000,-0.99593549039449
204630000,-1.01518498010729
204660000,-1.00666449845008
204690000,-0.790376686715711
204720000,-0.720953167301925
204750000,-0.797348229209469
204780000,-0.999649240367692
204810000,-0.911667447227005
204840000,-0.480490299576466
204870000,-0.660110387907644
204900000,-1.02167591582463
204930000,-1.52691292966269
204960000,-1.2299710653582
204990000,-1.12137333221915
205020000,-0.30041953680729
205050000,0.287994609671401
205080000,1.08401502769711
205110000,0.912609495779032
205140000,0.831096854000463
205170000,0.400338183395992
205200000,0.111038954962683
205230000,-0.0310225422130513
205260000,-0.062843079587295
205290000,0.123567947758503
205320000,0.404113543501437
205350000,0.573391737987959
205380000,0.299665689293763
205410000,-0.0329885131485965
205440000,-0.335299582112568
205470000,-0.104273790528314
205500000,-0.244489860490944
205530000,0.171647273850405
205560000,0.256096023204635
205590000,0.246323882923527
205620000,0.123136949981371
205650000,0.677279187876838
205680000,0.919381407124427
205710000,0.884188922621529
205740000,-0.224329000012754
205770000,-0.448306744503585
205800000,-0.0189024696015748
205830000,0.183163041750252
205860000,-0.335612611240794
205890000,-1.95680647174932
205920000,-1.76937944872664
206070000,-1.16414652113347
206100000,-0.13503531003537
206130000,-0.114385413028134
206160000,-0.577121880945622
206190000,-0.935266334002698
206220000,-1.47969879611158
206250000,-3.05401387656839
206280000,-3.24328562181858
206310000,-2.640654319954
206460000,-0.58722134813677
206490000,-0.270916856899796
206520000,-0.807319363605759
206550000,-0.979626986603514
206580000,-1.13542771821088
206610000,-1.71782262914011
206640000,-2.25855574323294
206670000,-2.35654180863913
206700000,-1.57367710284318
206730000,-1.03695549866013
206760000,-0.357288557378564
206790000,-0.126045816936721
206820000,-0.328903061892797
206850000,-0.881952344926134
206880000,-1.13106346914074
206910000,-1.40484923859635
206940000,-1.64019582493344
206970000,-2.43134299633531
207000000,-2.13652048112671
207030000,-2.75532206399635
207060000,-2.60582760854033
207090000,-3.40318267662209
207120000,-3.34518371267607
207150000,-3.07905859116396
207180000,-3.10648751289041
207210000,-2.74429605866748
207240000,-4.51221159654324
207270000,-3.19817549150051
207300000,-2.06621119651678
207330000,1.51239603864629
207360000,1.25365915785902
207390000,1.30173761679895
207420000,0.213122084386056
207450000,0.527299333161679
207480000,1.83680292261866
207510000,2.71264777642044
207540000,2.2119198055869
207570000,0.749501539960511
207600000,-0.080140406647156
207630000,0.180664771839629
207660000,0.143388340382026
207690000,-1.30879950576377
207720000,-1.83563960503919
207750000,-2.73521244868271
207780000,-2.25940249791112
207810000,-1.95448776177368
207840000,-1.44256255305432
207870000,-0.870813920222674
207900000,-0.878461510095203
207930000,-1.56428899556846
207960000,-2.39434859256043
207990000,-2.67547711075234
208020000,-2.61327016983418
208050000,-3.07921185308817
208080000,-3.27553871381626
208110000,-2.66910732860594
208140000,-2.41494231842304
208170000,-3.58114531073259
208200000,-5.37526535782314
208230000,-4.78064997053932
208260000,-3.09219913487542
208290000,-1.37752251025799
208320000,-1.08378288317915
208350000,-1.37994837696516
208380000,-1.74383805729393
208410000,-2.31270705404768
208440000,-3.12332390432393
208470000,-1.35535986126567
208500000,-1.29962735074002
208530000,-0.394141535050087
208560000,-1.93027519705139
208590000,-0.965848699854065
208620000,-0.538838418760446
208650000,0.970578098945735
208680000,1.23942690949733
208710000,1.37535614269756
208740000,0.484227657175477
208770000,-0.370986570576027
208800000,-0.797308598911787
208830000,-0.784913497721166
208860000,-0.767549277290409
208890000,-1.20601195764685
208920000,-2.58989247273301
208950000,-3.36113927454888
208980000,-2.52363726297381
209010000,-1.09708026844911
209040000,-0.550971620068359
209070000,-0.529781761096873
209100000,-1.07164953404922
209130000,0.74834235441351
209160000,1.32249898738716
209190000,1.19624235156889
209220000,-0.344525412756596
209250000,-1.80100640200932
209280000,-1.2514609884595
209310000,-1.07895725820033
209340000,-0.140434673996085
209370000,0.24664175627475
209400000,0.360955795019539
209430000,-0.741183182398743
209460000,-1.05738049210636
209490000,-0.709688637215368
209520000,-0.270406947361535
209550000,-1.23806784899566
209580000,-0.950153880327683
209610000,-1.01872022117067
209640000,-0.441082838307031
209670000,-1.67742863122536
209700000,-2.06912868056185
209730000,-3.15575751692584
209760000,-3.207535331658
209790000,-2.59495312963803
209820000,-1.57912208750837
209850000,-0.73698539442031
209880000,-0.561717015185079
209910000,-0.560866909914786
209940000,-0.704567412978557
209970000,-0.826492975173655
210000000,-1.12563072818878
210030000,-1.27984247099962
210060000,-1.44721679660857
210090000,-0.678558782248482
210120000,-1.96975085393503
210150000,-1.95417851486762
210180000,-2.54183319071781
210210000,-1.18932608866422
210240000,-0.593463150931611
210270000,-0.155983564005123
210300000,0.731009180518648
210330000,0.123115330797517
210360000,0.966678270524201
210390000,0.15884798672866
210420000,0.587248836958208
210450000,-0.224236023920531
210480000,-0.0215393931639284
210510000,0.127805597014575
210540000,0.0801308883950998
210570000,0.363251213107008
210600000,-0.35572711664267
210630000,-0.0893659382569694
210660000,-0.375787409787788
210690000,-0.103907930299349
210720000,0.27227860618426
210750000,0.435187012908659
210780000,0.461726607756779
210810000,-1.90289303825898
210840000,-2.29120021422346
210870000,-3.10811900393477
210900000,-0.826893170520003
210930000,-0.921427317892604
210960000,-0.621889341660737
210990000,-1.54129955557322
211020000,-1.98889476677734
211050000,-1.38484504477625
211080000,-0.0357273708034535
211110000,1.26865909253172
211140000,1.81097403334692
211170000,2.42594487216265
211200000,2.30703662362372
211230000,2.17770877191272
211260000,1.04693553156229
211290000,0.97857157938366
211320000,1.1503974260997
211350000,0.934821505713807
211380000,0.731551725310374
211410000,0.561541478480557
211440000,0.273794796521485
211470000,-0.454854708141565
211500000,-0.663871627288944
211530000,-0.339913476655098
211560000,0.506398119651832
211590000,0.657478960531716
211620000,0.454028023502626
211650000,0.193216015379511
211680000,0.214412726517588
211710000,0.476687386372634
211740000,0.585178532445024
211770000,0.340166335608659
211800000,0.137279083321721
211830000,-0.278785103206517
211860000,-0.661028785134761
211890000,-0.631738653938613
211920000,0.010072737365773
211950000,0.670300524689934
211980000,0.904382087162972
212010000,0.669453869135906
212040000,0.272288229715819
212070000,-0.228849187631509
212100000,-0.0779262120489721
212130000,-0.464274862472376
212160000,-0.814552034715729
212190000,-1.09245363533722
212220000,-0.494583139374245
212250000,0.139434812198639
212280000,0.304311829653696
212310000,0.315626612727837
212340000,0.267586381930158
212370000,0.0770037358617225
212400000,0.253296104282474
212430000,0.529602146034218
212460000,0.882695803416404
212490000,0.752612061644229
212520000,0.311016542969754
212550000,-0.0421107170044935
212580000,-0.311217633959874
212610000,-0.371945565867096
212640000,-0.644218089114261
212670000,-0.511582562291106
212700000,-0.874050714318007
212730000,-1.3552125178766
212760000,-1.81330076351633
212790000,-1.58009462713208
212820000,-1.05185900590381
212850000,-0.526856774099276
212880000,0.0540863999116757
212910000,0.711287642183585
212940000,1.18056280444576
212970000,1.18645564039634
213000000,1.09301109136998
213030000,0.969303844461433
213060000,0.869716741415599
213090000,0.519269700477441
213120000,0.0882483265627284
213150000,-0.0555283906249991
213180000,0.147308004311116
213210000,0.294041253887604
213240000,0.0855919543083963
213270000,-0.125851352428211
213300000,3.12965013098634
213330000,4.34646854623374
213360000,2.9000055497324
213390000,-1.24600360231267
213420000,-2.40319481900131
213450000,-1.31884928844252
213480000,-0.00204081642889554
213510000,-1.3923298822764
213540000,-2.04023005296824
213570000,-2.79797195245713
213600000,-2.57726587055968
213630000,-0.998594039902452
213660000,-1.82508777529418
213690000,-1.00613940174641
213720000,-2.31541662862806
213750000,-1.47714998012446
213780000,-2.02446750074079
213810000,-1.28366524121359
213840000,-2.80476426526225
213870000,-1.9460583099142
213900000,-0.958144992232126
213930000,1.18565500593505
213960000,2.06862717930665
213990000,1.80768002182631
214020000,1.78182855455403
214050000,1.81058039801936
214080000,0.608499316203991
214110000,0.275176346815302
214140000,-0.322445660021943
214170000,-0.581844785833402
214200000,-0.476688035544307
214230000,-1.10881571649263
214260000,-1.24004946410272
214290000,-2.00274064819967
214320000,-2.25359008694671
214350000,-1.61899619503095
214380000,-3.24962216625707
214410000,-2.88857245486447
214440000,-2.89239074383198
214470000,-0.999687987133409
214500000,-1.35520941782016
214530000,-1.53778514486788
214560000,-1.69488446306798
214590000,-1.11528088757076
214620000,-0.747002343987948
214650000,-0.120521933471667
214680000,0.0601629613388902
214710000,0.610694715737512
214740000,0.348511024587066
214770000,1.95303295816033
214800000,1.60337203130654
214830000,1.86913449268028
214860000,2.17837123670365
214890000,0.934835662886227
214920000,0.131862360788178
214950000,-1.05215000711565
214980000,0.298400569869887
215010000,1.07650503114133
215040000,0.405359372805252
215070000,0.0875838077524099
215100000,0.286973458452317
215130000,0.834035364798433
215160000,1.06531669337124
215190000,1.26672723385805
215220000,0.718055796754219
215250000,0.917819833938979
215280000,0.54128462551355
215310000,0.201969304692259
215340000,0.671889128409908
215370000,0.689321763091229
215400000,0.814915628329176
215430000,-0.209200489518804
215460000,-0.503287297878721
215490000,-0.668465018805028
215520000,0.379642174506136
215550000,0.507199682634147
215580000,0.503390807893839
215610000,-0.17269459954689
215640000,0.141989740427795
215670000,-0.0809625162678717
215700000,-0.658683411859362
215730000,0.391497718173103
215760000,0.928697095167538
215790000,1.08672703962715
215820000,-0.425103249465438
215850000,-0.120331094193435
215880000,0.242950577036352
215910000,0.947795487277
215940000,0.427242678885294
215970000,0.269869790130145
216000000,0.554532326860255
216030000,0.516002679344929
216060000,0.445787414639031
216090000,-0.435489634734038
216120000,-0.0171804607294792
216150000,0.220242583517834
216180000,0.448419967287791
216210000,0.236798217903796
216240000,0.402812604539343
216270000,0.591349652696486
216300000,0.344045734450629
216330000,0.149554289310943
216360000,0.384696572665479
216390000,0.425896031218701
216420000,0.760889074475868
216450000,0.0948213100810933
216480000,0.107255361873984
216510000,-0.102674107722853
216540000,-0.292594785306231
216570000,0.0115995178638245
216600000,-0.344553037034137
216630000,0.0388654242699629
216660000,-0.377253363081932
216690000,-0.165059647685047
216720000,0.608299421153126
216750000,1.66307805354503
216780000,1.88709362259205
216810000,1.23497210988224
216840000,1.08686675636604
216870000,0.739379832473655
216900000,0.349816814714551
216930000,-0.367647144412665
216960000,-0.212570965000103
216990000,-0.00889670812800213
217020000,0.478024484011743
217050000,1.75318992707439
217080000,0.714893389809146
217110000,0.154461488694653
217140000,-1.44174286421236
217170000,-0.39457204388395
217200000,0.00367263131796089
217230000,0.0809382697197851
217260000,-0.0403607332736822
217290000,-0.166232779732654
217320000,-0.430169180021379
217350000,-0.49178794346232
217380000,-0.954876953701594
217410000,-0.766336533579827
217440000,-0.67292472632259
217470000,-0.480519345758083
217500000,-0.426263727239691
217530000,-0.271544246055173
217560000,0.515342962609144
217590000,1.68124250293031
217620000,1.29397081376785
217650000,1.56966051111063
217680000,1.63494780069302
217710000,2.57246528401363
217740000,2.36534091190567
217770000,1.30986646140925
217800000,0.588261600341713
217830000,-0.461383250143069
217860000,-0.188687295686959
217890000,1.08824382513682
217920000,1.48691900068713
217950000,0.942674942469898
217980000,-0.333240726291249
218010000,-0.747383791685432
218040000,-0.0869587448336794
218070000,0.360985042147133
218100000,1.31910562863581
218130000,1.39651314063385
218160000,1.29142394851583
218190000,0.391357278147077
218220000,0.145157926967783
218250000,2.01023236491524
218280000,2.72587678887387
218310000,2.88631791839038
218340000,1.55308016076771
218370000,1.1268985372288
218400000,0.0914997364973664
218430000,-0.98500525981134
218460000,-0.800299369605766
218490000,-2.75812059414671
218520000,-3.4680304658938
218550000,-3.73804208878758
218580000,-1.60258163139713
218610000,-1.61485988083987
218640000,-1.85545083783766
218670000,-1.53199568707755
218700000,-1.4216128865112
218730000,-2.02761679361449
218760000,-1.72579905359171
218790000,-0.354597869468484
218820000,0.619185215888468
218850000,0.327861644143842
218880000,1.47452370113926
218910000,1.62535440687868
218940000,1.32191921692547
218970000,-0.177349573129953
219000000,0.0198367347143497
219030000,1.76026430764165
219060000,1.6081888116328
219090000,1.410401506528
219120000,1.38129021115192
219150000,1.29715195491228
219180000,1.02820069166372
219210000,0.284379847886403
219240000,0.249364694635557
219270000,-0.031707454170555
219300000,0.89584333633427
219330000,0.930720515494713
219360000,1.47171705347321
219390000,-0.122529962484657
219420000,0.29168225670391
219450000,0.0225538998283369
219480000,-0.0666493385138951
219510000,-0.264144244651048
219540000,1.05022015384104
219570000,1.20096654608341
219600000,1.22466321115031
219630000,0.277462064263111
219660000,1.15473727820726
219690000,1.1950592155163
219720000,1.47073454203408
219750000,0.556143107353468
219780000,1.03626857857726
219810000,-0.429204317019172
219840000,-0.742855226139892
219870000,-1.30174003722413
219900000,1.7227587845725
219930000,-0.0504606068568886
219960000,0.420931678818402
219990000,-2.17367454287738
220020000,-0.0321990707790785
220050000,-0.97379090333857
220080000,-1.19957820399985
220110000,-2.06057578829267
220140000,-1.53128618655962
220170000,-0.724111400310689
220200000,0.564676915100447
220230000,0.520033560143365
220260000,0.598298469159122
220290000,0.0723456817828968
220320000,-0.0838597025575645
220350000,-1.06064185337314
220380000,-1.18640919239263
220410000,-1.29203865016401
220440000,-0.588196621883276
220470000,-0.712755912333442
220500000,-0.694919497875262
220530000,-0.515287358217134
220560000,0.453031347507861
220590000,0.245496155569854
220620000,-0.32765812828262
220650000,-0.267047287525733
220680000,0.625939688414838
220710000,1.29376374504024
220740000,2.06147199082635
220770000,1.05977077227478
220800000,0.379935647846471
220830000,-1.79176023414575
220860000,-1.58883897193404
220890000,-1.37279417421748
220920000,-1.80592522963297
220950000,-2.14798390169228
220980000,-1.41429759679661
221010000,-1.3560513746598
221040000,-0.468673603965212
221070000,-0.9135873586661
221100000,1.04626002632362
221130000,0.375341574373329
221160000,-0.14003566391558
221190000,-0.544034706561865
221220000,-0.0960663056259673
221250000,0.0668843004629459
221280000,0.0603914346298959
221310000,0.612326107501437
221340000,0.361536906212155
221370000,-0.199858725074721
221400000,-0.951936860226232
221430000,0.0828790338946455
221460000,0.975912160026452
221490000,0.910782083702998
221520000,0.409858215106342
221550000,0.051007613510839
221580000,0.570922208985732
221610000,0.642656273557551
221640000,-0.67943885988502
221670000,-0.522346641570843
221700000,0.896637034787793
221730000,1.89002873561662
221760000,3.70265210417154
221790000,2.28731723411236
221820000,2.61196718636829
221850000,1.80762210921745
221880000,1.36080119742921
221910000,1.10060628293398
221940000,-0.585266420287625
221970000,-0.201606310242409
222000000,-0.251313851064178
222030000,-0.176374203625881
222060000,-0.641697606827581
222090000,-0.396303235487366
222120000,0.330684633022152
222150000,1.28951482675602
222180000,0.813942609339612
222210000,0.74207329837485
222240000,1.04904870079321
222270000,0.205083177625025
222300000,-1.06177151802325
222330000,-2.39957095071191
222360000,-1.67951176259605
222390000,-0.617691322021205
222420000,-0.150553630565512
222450000,-0.032722212035453
222480000,-0.311279276902872
222510000,-1.15475131434879
222540000,-1.70348101295406
222570000,-1.5603730434512
222600000,-0.615171381971396
222630000,0.306726944365582
222660000,0.135689602661331
222690000,0.261819996705867
222720000,0.0876900527594327
222750000,-0.895309921539191
222780000,-1.15883613949961
222810000,-2.49533125640686
222840000,-1.66536943100495
222870000,-1.5024685186715
222900000,-0.0678971868721261
222930000,-0.304775949081073
222960000,-0.350524562991718
222990000,-0.456915108877502
223020000,-0.313004684818141
223050000,-0.446231987436656
223080000,-1.40644526256905
223110000,-1.72083178174592
223140000,-2.4915760948574
223170000,-1.59607740453187
223200000,-0.898469201659096
223230000,0.169401053306116
223260000,0.0919100802323409
223290000,0.311339277243679
223320000,0.306685038511754
223350000,-0.42519569479023
223380000,-2.23406135625384
223410000,-2.93452068622049
223440000,-2.39839456481853
223470000,-1.60289689854658
223500000,-1.14837650299494
223530000,-0.812803828810316
223560000,-0.380279613806375
223590000,-0.62360925476531
223620000,-0.809984901417801
223650000,-0.624390896675097
223680000,-0.478126061182089
223710000,-1.25100733105284
223740000,-1.29375941206446
223770000,-1.36983131928047
223800000,-0.354388784858525
223830000,-0.0525901030343094
223860000,0.383278620862554
223890000,0.0424215609272034
223920000,-0.244104092682247
223950000,-0.241095379202313
223980000,0.125454926436518
224010000,0.00636201781118555
224040000,-0.502819047373367
224070000,0.461830053495461
224100000,0.265577801133832
224130000,1.17332958988191
224160000,0.833168558210918
224190000,1.36149219818586
224220000,1.12856313314909
224250000,0.642800786484636
224280000,0.701760534937033
224310000,0.714205846977327
224340000,0.763640859577628
224370000,0.867867035065794
224400000,0.79380221100817
224430000,1.1069954618788
224460000,1.13695078864116
224490000,1.22045513137179
224520000,0.88024779051462
224550000,0.892133869329064
224580000,0.813596140615342
224610000,0.730254188217561
224640000,0.352955570011148
224670000,0.0295561903811301
224700000,0.932650440138843
224730000,2.06522238501509
224760000,1.83226836514453
224790000,0.381885613191224
224820000,-1.17605317171779
224850000,-1.26730977902582
224880000,-1.4044736546658
224910000,-1.46153587772898
224940000,-1.98838627951188
224970000,-1.05232803697548
225000000,-1.09049218333616
225030000,-0.5817400979198
225060000,-1.44384450708218
225090000,-2.02798538544016
225120000,-3.33454216983655
225150000,-2.82662417314323
225180000,-2.66634713220204
225210000,-0.864669969530526
225240000,-0.410679509667876
225270000,0.242296212261616
225300000,-0.433889326768101
225330000,-1.30656498752158
225360000,-1.7865988424719
225390000,0.298041147236442
225420000,-0.224268257750051
225450000,0.568906235340907
225480000,-1.33297807964576
225510000,-0.873885148772239
225540000,-1.1985631929148
225570000,-0.991109559906863
225600000,-1.01241098554413
225630000,-1.18393114626238
225660000,-1.19035172251979
225690000,-1.03425885758359
225720000,-0.521578184321683
225750000,-0.329325659887531
225780000,0.209515830235973
225810000,0.371093490131699
225840000,0.604864794608261
225870000,0.594891095713291
225900000,0.559206390552267
225930000,0.660880317211125
225960000,0.407611658181033
225990000,0.126663325566222
226020000,-0.232536419580941
226050000,-0.124049359825483
226080000,0.189112102704509
226110000,0.443321945912696
226140000,0.782635031402434
226170000,0.881408892747003
226200000,1.12535132250151
226230000,0.858179702162584
226260000,0.622253852945431
226290000,0.520968606456109
226320000,0.625232937269929
226350000,0.755660252009289
226380000,0.932232646232487
226410000,1.06955173633848
226440000,1.2082862462155
226470000,0.94071601879359
226500000,0.53064165435003
226530000,0.058709367174999
226560000,-0.248723732287027
226590000,-0.212921459991472
226620000,-0.215925370471589
226650000,-0.283207673146196
226680000,-0.953853289017369
226710000,-1.26329123806481
226740000,-1.5719672107755
226770000,-1.30073168766135
226800000,-1.47724079638171
226830000,-1.34881305463648
226860000,-1.06600117446486
226890000,-0.395476364287307
226920000,0.159609242112435
226950000,0.172900593502177
226980000,0.421889582157711
227010000,0.337778547940185
227040000,0.281960994923038
227070000,0.196601445039786
227100000,-0.275184346063227
227130000,-1.33134466094365
227160000,-1.43173876376704
227190000,-0.863335756479716
227220000,1.08906019154551
227250000,0.71323635977663
227280000,1.88424074532566
227310000,1.71262450187872
227340000,1.23946447492422
227370000,-0.328086781381434
227400000,-1.04089970392603
227430000,-0.246658408112166
227460000,-0.0672254734075686
227490000,0.175351085340602
227520000,0.380583068541619
227550000,0.684029826073399
227580000,0.750552442402168
227610000,0.543412107445384
227640000,-0.328122068274185
227670000,-0.590742406579008
227700000,-1.64936152041424
227730000,-1.29821532784242
227760000,-1.55412362610181
227790000,-0.924184318735562
227820000,-0.706989578295786
227850000,-0.0954588127588854
227880000,-1.02892845220775
227910000,-1.81274389934959
227940000,-2.28320031774517
227970000,-0.384459744261591
228000000,0.516821459223286
228030000,0.685982989337652
228060000,-0.591232353313946
228090000,-1.12829757675992
228120000,-0.935380277275508
228150000,-0.63866313395198
228180000,-0.330759385911183
228210000,-0.706797087189741
228240000,-0.500449261697248
228270000,-0.351511837680176
228300000,-0.409007883491301
228330000,-0.215394690985859
228360000,-0.629079508908934
228390000,-0.381428814465655
228420000,-3.59650292033417
228450000,-4.12354762548549
228480000,-4.77352574747712
228510000,-2.84414730419481
228540000,-2.26406617556172
228570000,-1.58508707787946
228600000,-0.361263939058427
228630000,-0.0668631421818693
228660000,0.175680346457024
228690000,0.571185549873622
228720000,-0.0319591746158691
228750000,-0.167776418506811
228780000,-0.278437488708309
228810000,0.235322947434773
228840000,-0.603856862133827
228870000,-2.73282572374792
228900000,-3.36646596220437
228930000,-3.69507860134202
228960000,-3.35919024983506
228990000,-3.55701522891848
229020000,-4.09859700846018
229050000,-2.99335838018944
229080000,-3.24337812551774
229110000,-2.2898913986199
229140000,-1.74237932216439
229170000,-0.563591439651396
229200000,-0.249920293063971
229230000,-0.580933550507272
229260000,-0.740840726793331
229290000,-0.515533915755869
229320000,-0.374009157135793
229350000,-0.167229751037376
229380000,-0.0732627857571174
229410000,0.089743753947678
229440000,0.381268336443993
229470000,0.561651788798
229500000,0.579163904557502
229530000,0.243190795361033
229560000,0.272602475556438
229590000,0.53584702120111
229620000,0.776677082748517
229650000,0.784995480472424
229680000,0.504563573854334
229710000,0.0102169928388928
229740000,-0.718455642233504
229770000,-0.81735659945029
229800000,-0.310275649055885
229830000,1.22887160601855
229860000,0.937412001303678
229890000,0.479535520077794
229920000,-0.36474422275435
229950000,-1.02582219298394
229980000,-1.2382586499535
230010000,-1.26724125271246
230040000,0.500839327366242
230070000,0.751841665360348
230100000,0.0794423049168108
230130000,-0.661090143459758
230160000,-0.902089991667139
230190000,-0.967526818752333
230220000,-1.6554353245944
230250000,-1.70458710091171
230280000,-1.67027690528336
230310000,-1.55605735845728
230340000,-1.50714446679104
230370000,-1.47620403237872
230400000,-1.18550255692001
230430000,-1.14876258835194
230460000,-0.858852836355505
230490000,-0.990883553975847
230520000,-0.683056077321979
230550000,-0.113385298065597
230580000,0.537288732789317
230610000,0.702391543761319
230640000,1.89290216232093
230670000,0.969959467708301
230700000,1.02230349770168
230730000,-2.60698563271404
230760000,-2.64389321655923
230790000,-4.08689790449444
230820000,-2.12485422366816
230850000,-1.7059426894065
230880000,-0.697927086429414
230910000,-0.399309520635144
230940000,-0.902130183389255
230970000,-1.45860540107862
231000000,-2.13962462378817
231030000,-1.41979560113211
231060000,-0.822825613541394
231090000,-0.405269370997854
231120000,-0.543477000429441
231150000,-0.130207427580999
231180000,0.276573010553089
231210000,0.720490804320478
231240000,0.606343817183497
231270000,0.300572756455338
231300000,-0.228822813731988
231330000,-0.262201612255504
231360000,0.176181493354833
231390000,0.545913560346607
231420000,0.464663200212357
231450000,-0.0313585774512228
231480000,-0.401916570131281
231510000,-0.520976056021793
231540000,-0.316279337720442
231570000,0.597554284677137
231600000,0.787754094465691
231630000,0.575312068338896
231660000,0.194765438239074
231690000,0.306410467916527
231720000,0.760450384258019
231750000,1.07732682542839
231780000,0.631802327415333
231810000,-0.31661291962561
231840000,-0.823615382210854
231870000,-0.279349847597202
231900000,0.61926259163371
231930000,-0.0653748860439059
231960000,-0.635244294548099
231990000,-0.74965583071074
232020000,-0.371927631293039
232050000,-0.290805932601455
232080000,-2.35954619559299
232110000,-3.16240073181072
232140000,-3.11058641069666
232170000,-1.01836278565665
232200000,-0.313111365340521
232230000,-0.756651924283402
232260000,-1.49626979617472
232290000,-1.65685272421483
232320000,-0.849684586677659
232350000,0.670436410412138
232380000,2.04947313381023
232410000,1.34820815584746
232440000,-0.0785393287816391
232470000,-1.02532089106728
232500000,-0.57364821239041
232530000,-0.0029328204450467
232560000,0.709843181570658
232590000,0.827957145063828
232620000,0.5462740101911
232650000,-0.337906563572934
232680000,-1.01305333766913
232710000,-2.0110087731026
232740000,-3.14762874059275
232770000,-3.09586009618147
232800000,-2.15373035641232
232830000,-0.851592121846886
232860000,-0.252090797859007
232890000,-0.11282923624881
232920000,-0.385172930264335
232950000,-1.44739030736082
232980000,-2.68552754219378
233010000,-1.78384214474307
233040000,-1.04654214719541
233070000,-1.31147595634635
233100000,-2.31174457509343
233130000,-1.9158830583236
233160000,-0.821638039126375
233190000,-0.423767391890247
233220000,-1.41044135855958
233250000,-2.20132300246299
233280000,-2.14789062765693
233310000,-1.71903309642453
233340000,-1.0610624051596
233370000,-3.53948775989488
233400000,-3.40545943716568
233430000,-2.02859093258489
233460000,-0.0979208373402486
233490000,0.0333762113798715
233520000,-0.887796835415287
233550000,-0.840786327631123
233580000,-0.931751330696362
233610000,-1.36795448787268
233640000,-1.47703659426058
233670000,-0.297075057567858
233700000,-0.544865745951731
233730000,-0.902850764234929
233760000,-2.20244440595217
233790000,-1.32325175581209
233820000,-2.24894003360703
233850000,-0.991648863150636
233880000,-1.25680884670046
233910000,0.141132910080134
233940000,0.0436218969102857
233970000,0.182915603732335
234000000,0.00655330979565222
234030000,0.0457022314821115
234060000,-1.03705953016085
234090000,-0.802545178657742
234120000,-1.71915561838161
234150000,-1.05227633496837
234180000,-1.11441616699353
234210000,-1.23512247406905
234240000,-1.5502744393606
234270000,-1.25450070898805
234300000,-1.10738580162108
234330000,-0.85728745396423
234360000,-0.979358249899363
234390000,-1.131175992813
234420000,-0.69274749509965
234450000,-0.110389287155432
234480000,0.0865808456153462
234510000,0.0831697030851433
234540000,0.0459451561001538
234570000,0.105772785390304
234600000,0.129523810556927
234630000,-0.41459472745628
234660000,-0.988260466680113
234690000,-1.60319526502826
234720000,-1.81436092833651
234750000,-2.02972462839749
234780000,-2.45134850450414
234810000,-2.33628534837535
